"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","MWBE/SBE certified construction firm","Abraham Contracting Corp.","","Jackson Heights, NY","NYC SBS certification: MBE,WBE","City-certified construction M/WBE, the pool NYC and NYS agencies steer public-works subcontracts to, so it works prevailing-wage jobs and files certified payroll.","","owner or office manager","https://data.cityofnewyork.us/d/ci93-uc8s","government-db","verified","2026-09-03","NYC SBS Certified Business List; NAICS 238320 Painting and Wall Covering Contractors; website as published in the register, not independently opened"
"wagelens","end-customer","MWBE/SBE certified construction firm","Abruscis Beans LLC","","Rockaway Twp, NJ","NJ certification: DVOB","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","ABS Contracting NY Corp.","","Queens, NY","NYC SBS certification: MBE","City-certified construction M/WBE, the pool NYC and NYS agencies steer public-works subcontracts to, so it works prevailing-wage jobs and files certified payroll.","","owner or office manager","https://data.cityofnewyork.us/d/ci93-uc8s","government-db","verified","2026-09-03","NYC SBS Certified Business List; NAICS 236115 New Single-Family Housing Construction (except For-Sale Builders); website as published in the register, not independently opened"
"wagelens","end-customer","MWBE/SBE certified construction firm","Abs Facility Solutions LLC","","Blackwood, NJ","NJ certification: MWBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Absolute Advanced Electric Inc","http://www.absoluteadvanced.com","Flushing, NY","NYC SBS certification: MBE","City-certified construction M/WBE, the pool NYC and NYS agencies steer public-works subcontracts to, so it works prevailing-wage jobs and files certified payroll.","","owner or office manager","https://data.cityofnewyork.us/d/ci93-uc8s","government-db","verified","2026-09-03","NYC SBS Certified Business List; NAICS 238210 Electrical Contractors and Other Wiring Installation Contractors; website as published in the register, not independently opened"
"wagelens","end-customer","MWBE/SBE certified construction firm","Absolute Construction BG Corp","","New Rochelle, NY","NYC SBS certification: MBE","City-certified construction M/WBE, the pool NYC and NYS agencies steer public-works subcontracts to, so it works prevailing-wage jobs and files certified payroll.","","owner or office manager","https://data.cityofnewyork.us/d/ci93-uc8s","government-db","verified","2026-09-03","NYC SBS Certified Business List; NAICS 238390 Other Building Finishing Contractors; website as published in the register, not independently opened"
"wagelens","end-customer","MWBE/SBE certified construction firm","Absolute Contracting Inc.","","Yonkers, NY","NYC SBS certification: MBE","City-certified construction M/WBE, the pool NYC and NYS agencies steer public-works subcontracts to, so it works prevailing-wage jobs and files certified payroll.","","owner or office manager","https://data.cityofnewyork.us/d/ci93-uc8s","government-db","verified","2026-09-03","NYC SBS Certified Business List; NAICS 238390 Other Building Finishing Contractors; website as published in the register, not independently opened"
"wagelens","end-customer","MWBE/SBE certified construction firm","Absolute Events By Corrine Limited Liability Company","","Piscataway Township, NJ","NJ certification: MWBE | SBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Absolute Jm Services LLC","","Orange, NJ","NJ certification: MBE | SBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Absolute Restoration Consulting And Management Services LLC","","Clementon, NJ","NJ certification: MBE | SBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Absolutely Green Limited Liability Company","","Edison, NJ","NJ certification: SBE | WBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Ac Disaster Consulting LLC","","Arlington, TX","NJ certification: WBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Ac Infinity Construction LLC","","Boonton, NJ","NJ certification: MWBE | SBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Ac Photo, Inc.","","Linwood, NJ","NJ certification: SBE | WBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Ac Unit Creative LLC","","Wrightstown, NJ","NJ certification: SBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Aca Computer Integrators Inc","","Framingham, MA","NJ certification: MBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","ACA Contracting Inc.","http://www.acacontracting.net","Deer Park, NY","NYC SBS certification: MBE,WBE","City-certified construction M/WBE, the pool NYC and NYS agencies steer public-works subcontracts to, so it works prevailing-wage jobs and files certified payroll.","","owner or office manager","https://data.cityofnewyork.us/d/ci93-uc8s","government-db","verified","2026-09-03","NYC SBS Certified Business List; NAICS 238190 Other Foundation, Structure, and Building Exterior Contractors; website as published in the register, not independently opened"
"wagelens","end-customer","MWBE/SBE certified construction firm","Academy Of Unlimited Possibilities LLC","","East Orange, NJ","NJ certification: SBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Commodity  | Construction Craft"
"wagelens","end-customer","MWBE/SBE certified construction firm","Acatlan Landscaping LLC","","Montvale, NJ","NJ certification: MBE | SBE","Registered in NJSAVI under a construction craft commodity type, so it bids New Jersey public work, which carries the state Prevailing Wage Act plus Davis-Bacon on federally assisted jobs.","","owner or office manager","https://data.nj.gov/d/tfhb-8beb","government-db","verified","2026-09-03","NJSAVI (NJ Selective Assistance Vendor Information); commodity type Construction Craft"
