"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"certly","end-customer","commercial GC","A K Construction Enterprises INC","","Morgan Hill, CA","Workers' comp policy on file with State Compensation Insurance Fund (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 850864, CSLB class B, issued 12/08/2004, expires 10/31/2026; surety AMERICAN CONTRACTORS INDEMNITY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=850864"
"certly","end-customer","commercial GC","A M Star Construction INC","","Campbell, CA","Workers' comp policy on file with State Compensation Insurance Fund (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 796683, CSLB class B, issued 06/25/2001, expires 06/30/2027; surety AMERICAN CONTRACTORS INDEMNITY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=796683"
"certly","end-customer","commercial GC","AN KY Construction INC","","SAN Jose, CA","Workers' comp policy on file with State Compensation Insurance Fund (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 840856, CSLB class B, issued 06/15/2004, expires 06/30/2028; surety AMERICAN CONTRACTORS INDEMNITY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=840856"
"certly","end-customer","commercial GC","Acton Construction INC","","Campbell, CA","Workers' comp policy on file with Everest National Insurance Company (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 638333, CSLB class B, issued 02/21/1992, expires 03/31/2028; surety AMERICAN CONTRACTORS INDEMNITY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=638333"
"certly","end-customer","commercial GC","Acumen Construction Management INC","","Saratoga, CA","Workers' comp policy on file with National Liability And Fire Insurance Company (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 701228, CSLB class B, issued 01/12/1995, expires 04/30/2027; surety BUSINESS ALLIANCE INSURANCE COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=701228"
"certly","end-customer","commercial GC","Admond Construction INC","","Santa Clara, CA","Workers' comp policy on file with State Compensation Insurance Fund (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 600722, CSLB class B, issued 08/20/1990, expires 08/31/2028; surety WESTERN SURETY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=600722"
"certly","end-customer","commercial GC","Alliance Construction INC","","Campbell, CA","Workers' comp policy on file with Omaha National Casualty Company (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 782711, CSLB class B, issued 08/09/2000, expires 01/31/2027; surety AMERICAN CONTRACTORS INDEMNITY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=782711"
"certly","end-customer","commercial GC","Ammirato Construction INC","","Campbell, CA","Workers' comp policy on file with Endurance Assurance Corporation (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 854304, CSLB class B, issued 02/10/2005, expires 04/30/2028; surety WESTERN SURETY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=854304"
"certly","end-customer","commercial GC","Arcadia Development CO","","SAN Jose, CA","Workers' comp policy on file with Travelers Property Casualty Company Of America (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 225442, CSLB class B, issued 05/18/1964, expires 04/30/2027; surety PHILADELPHIA INDEMNITY INSURANCE COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=225442"
"certly","end-customer","commercial GC","Arena Construction INC","","SAN Jose, CA","Workers' comp policy on file with Pie Casualty Insurance Compnay (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 792432, CSLB class B, issued 03/13/2001, expires 03/31/2027; surety ATLANTIC SPECIALTY INSURANCE COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=792432"
"certly","end-customer","residential / multifamily builder","BAY View Homes INC","","LOS Altos, CA","Workers' comp policy on file with American Casualty Company Of Reading Pa (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 699311, CSLB class B, issued 11/21/1994, expires 11/30/2026; surety ARCH INSURANCE COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=699311"
"certly","end-customer","commercial GC","BRW Construction INC","","LOS Gatos, CA","Workers' comp policy on file with State Compensation Insurance Fund (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Santa Clara County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 852333, CSLB class B, issued 01/07/2005, expires 01/31/2027; surety AMERICAN CONTRACTORS INDEMNITY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=852333"
"certly","end-customer","commercial GC","20/20 Builders","","Emeryville, CA","Workers' comp policy on file with Omaha National Casualty Company (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Alameda County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 489044, CSLB class B, issued 03/31/1986, expires 10/31/2026; surety AMERICAN CONTRACTORS INDEMNITY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=489044"
"certly","end-customer","commercial GC","A N E Construction","","Livermore, CA","Workers' comp policy on file with Pie Insurance Company (The) (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Alameda County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 852914, CSLB class B, issued 01/14/2005, expires 01/31/2027; surety AMERICAN CONTRACTORS INDEMNITY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=852914"
"certly","end-customer","commercial GC","Advance Construction Services INC","","Livermore, CA","Workers' comp policy on file with Insurance Company Of The West (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Alameda County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 720954, CSLB class B, issued 04/05/1996, expires 04/30/2028; surety AMERICAN CONTRACTORS INDEMNITY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=720954"
"certly","end-customer","commercial GC","Advanced Building Services INC","","Oakland, CA","Workers' comp policy on file with Pie Insurance Company (The) (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Alameda County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 438236, CSLB class B, issued 04/04/1983, expires 11/30/2027; surety WESTERN SURETY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=438236"
"certly","end-customer","commercial GC","Ahboltin Construction INC","","Livermore, CA","Workers' comp policy on file with State Compensation Insurance Fund (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Alameda County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 456781, CSLB class B, issued 05/14/1984, expires 12/31/2027; surety OHIO CASUALTY INSURANCE COMPANY (THE). Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=456781"
"certly","end-customer","residential / multifamily builder","Alameda Tiny Homes","","Alameda, CA","Workers' comp policy on file with State Compensation Insurance Fund (CSLB record), i.e. carries W-2 field staff","CSLB class B general building contractor in Alameda County (Corporation): builds with subcontracted trades, so every sub needs a checked certificate of insurance.","","owner","https://www2.cslb.ca.gov/onlineservices/dataportal/ListByCounty","government-db","verified","2026-09-03","CSLB licence 867059, CSLB class B, issued 11/05/2005, expires 07/31/2027; surety WESTERN SURETY COMPANY. Detail page: https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/LicenseDetail.aspx?LicNum=867059"
