"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","plumbing, heating and air-conditioning contractor","Service Mechanical Inc","","Lorton, VA","6 federal awards, $2.3M total since 2024","Holds federal plumbing, heating and air-conditioning contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/f7c03ab0-594d-35f6-33e9-9d3fb7364d72-C/latest","api","verified","2026-09-03","role=prime; agencies=National Gallery of Art; latest award 33301126FFT0020 (2026-07-13); NAICS 238220"
"wagelens","end-customer","highway, street and bridge construction contractor","Nelcy Construction Corp","","Henrico, VA","6 federal awards, $2.3M total since 2024","Holds federal highway, street and bridge construction contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/0ba1f1f4-0ed8-0095-7eeb-b0a13a336f18-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Homeland Security; Department of Justice; Department of Transportation; latest award 697DCK26C00131 (2026-05-28); NAICS 237310,238190,238220,238320,238990"
"wagelens","end-customer","electrical contractor","Adept Patriot Services LLC","","Tulsa, OK","6 federal awards, $2.2M total since 2024","Holds federal electrical contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/cacc96b6-1720-8c41-5a48-cf2a7335b0d7-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of the Interior; latest award FA302225P0027 (2025-09-25); NAICS 238210"
"wagelens","end-customer","highway, street and bridge construction contractor","Fussell Company Contractors, LLC","","Winnsboro, LA","6 federal awards, $2.2M total since 2024","Holds federal highway, street and bridge construction contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/23eef062-4d66-679d-acfd-f4aee31ad4e6-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA460825F0053 (2025-07-03); NAICS 237310"
"wagelens","end-customer","flooring contractor","Capitol Finishes, Inc","","Baltimore, MD","6 federal awards, $2.2M total since 2024","Holds federal flooring contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/d3975df1-2e71-5480-3dce-548658fe6273-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award N0017424F0304 (2025-04-01); NAICS 238330"
"wagelens","end-customer","electrical contractor","International Support Group LLC","","FL,ND,VA","6 federal awards, $2.1M total since 2024","Holds federal electrical contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/65e13938-3b30-1e8d-124c-0e220c05e6a7-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Homeland Security; latest award W912HQ24P0078 (2024-09-30); NAICS 238210,238220"
"wagelens","end-customer","highway, street and bridge construction contractor","Astrea General Trading","","","6 federal awards, $2.1M total since 2024","Holds federal highway, street and bridge construction contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/52dd3226-a547-4bd4-1e64-c29a077a027b-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA580825F0017 (2025-02-19); NAICS 237310,238390"
"wagelens","end-customer","highway, street and bridge construction contractor","Surmeier & Surmeier, Inc.","","Mascoutah, IL","6 federal awards, $2.1M total since 2024","Holds federal highway, street and bridge construction contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/23f78692-6306-9c79-ba14-661c2a4b3d86-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA440724F0159 (2024-10-07); NAICS 237310"
"wagelens","end-customer","commercial and institutional building general contractor","Sunrise Network Solutions Inc","","Gautier, MS","6 federal awards, $2.0M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_FA910125CB002_9700_-NONE-_-NONE-","api","verified","2026-09-03","role=sub; agencies=Department of Defense; latest award 25SNS001 (2025-10-08); NAICS 236220,238210; prime(s): B.L. HARBERT INTERNATIONAL, L.L.C.; INTRANET COMMUNICATIONS GROUP, INC.; SEITZ CONSTRUCTION SERVICE LLC"
"wagelens","end-customer","commercial and institutional building general contractor","Irvine Access Floors, Inc.","","Laurel, MD","6 federal awards, $2.0M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_FA301023C0014_9700_-NONE-_-NONE-","api","verified","2026-09-03","role=sub; agencies=Department of Defense; latest award AM00006465 (2025-02-03); NAICS 236220; prime(s): AMENTUM SERVICES, INC.; CHUGACH INTELLIGENCE SOLUTIONS, LLC; KIEWIT BUILDING GROUP INC."
"wagelens","end-customer","highway, street and bridge construction contractor","Ritola Inc","","Mason, WI","6 federal awards, $2.0M total since 2024","Holds federal highway, street and bridge construction contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/7e1bd38d-1e8c-a5b1-5178-a3a2e5d64fa2-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 12445526C0012 (2026-05-04); NAICS 237310"
"wagelens","end-customer","highway, street and bridge construction contractor","B. A. Van De Grift, Inc.","","Mount Vernon, WA","6 federal awards, $2.0M total since 2024","Holds federal highway, street and bridge construction contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/1f680b3f-2294-c852-6f36-b7f8f0587096-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 1240BJ25F0019 (2025-08-15); NAICS 237310"
"wagelens","end-customer","electrical contractor","Andy Ramos Electric LLC","","Holyoke, MA","6 federal awards, $1.9M total since 2024","Holds federal electrical contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/15d79189-4fc3-cb4e-ed77-f0c9cd8b9b0f-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Veterans Affairs; latest award 36C24126N0736 (2026-08-01); NAICS 238210"
"wagelens","end-customer","plumbing, heating and air-conditioning contractor","Associated Boiler Line Equipment Co., Inc.","","Milford, CT","6 federal awards, $1.9M total since 2024","Holds federal plumbing, heating and air-conditioning contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/bb2ce8b4-0a40-c770-2eaa-d15e031525e1-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Veterans Affairs; latest award 36C24225N0789 (2025-09-24); NAICS 238220"
"wagelens","end-customer","commercial and institutional building general contractor","Solid Masonry Inc","","Carrollton, VA","6 federal awards, $1.8M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_FA480024F0091_9700_FA480021D0008_9700","api","verified","2026-09-03","role=sub; agencies=Department of Defense; latest award 502000314-006 (2026-02-18); NAICS 236220; prime(s): MIDNIGHT SUN-CENTENNIAL KIRRATCHIAQ JV, LLC"
"wagelens","end-customer","commercial and institutional building general contractor","Mckinstry Co LLC","","Seattle, WA","6 federal awards, $1.8M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_47PL0124F0011_4740_47PL0018D0011_4740","api","verified","2026-09-03","role=sub; agencies=Department of Defense; General Services Administration; latest award 25010-03 (2025-03-19); NAICS 236220; prime(s): NATIONAL NATIVE AMERICAN CONSTRUCTION, INC.; RJK CONSTRUCTION LLC; RJS CONSTRUCTION, INC"
"wagelens","end-customer","commercial and institutional building general contractor","Quality Rebar Inc","","Alpine, CA","6 federal awards, $1.8M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_N6247324F4252_9700_N6247321D1206_9700","api","verified","2026-09-03","role=sub; agencies=Department of Defense; latest award 625-30305 (2026-03-11); NAICS 236220; prime(s): HARPER CONSTRUCTION COMPANY, INC.; R.A. BURCH CONSTRUCTION CO., INC."
"wagelens","end-customer","highway, street and bridge construction contractor","B & B Tile And Masonry Corporation","","Vancouver, WA","6 federal awards, $1.6M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_69056724C000016_6925_-NONE-_-NONE-","api","verified","2026-09-03","role=sub; agencies=Department of Transportation; latest award 580B&B (2024-09-25); NAICS 237310; prime(s): TUCCI & SONS, INC."
